"001","81","640","0.22288046928491387","123.45427725440122","32.559085671234165","137.44361323316122","123.46384460928815","76.24550219081128","22.690108373869712","0.0","0.0","0.0","0.0","20.911982629853263","0.0","0.0","0.0","21.563941955344678","15.232607253296662","45.464619734422456","0.0","0.0","17.221870657803045","18.422531122154044","34.71490915762538","0.0","419.25397289875673","15.394711353184261","7.444247183948982","33.54767807845341","0.0","0.0","0.0","15.271191035595928","13.898224505123396","40.599017528621445","18.210701992647675","8.080795625320125","13.82341289698852","0.0","0.0","26.905485648476304","6.963785533798254","18.825278062142207","17.594096913975964","45.4649720831994","20.83271901053369","16.240824637614157","6.34828864860057","0.0","79.22952645870863","10.673384133551881","7.755084825457622","8.993473037844993","0.0","419.25397289875673","21.201927969960472","4.371554068088315","3.8744987195736353","0.0","12.818524646095469","0.0","49.84046948783744","5.636390860217958","0.0","0.0","20.20552377446401","11.275787085799696","4.286664942633957","0.0","13.309278409919068","0.0","0.0","7.344830206212766","0.0","0.0","8.845117674901154","18.839070363824767","3.6692351408376283","16.771428910181296","56.696330099928666","0.0","0.0"
"001","81","641","0.23806315058586572","44.9312170775411","0.0","0.0","0.0","30.903551298091404","37.78754828048036","0.0","71.71349771988724","31.901457720208","29.492797431075576","21.803389060111808","0.0","0.0","22.69100009108955","106.22671155424726","37.2675175264866","13.855480394860944","30.760425506559105","0.0","0.0","9.97759263375617","0.0","0.0","21.71523441890086","120.55780823129872","0.0","15.634775105417779","0.0","0.0","18.552896765145082","8.088480768150294","49.18356724697842","24.564926870476796","245.5001784403671","11.244733162320047","14.017307214512705","13.774690948296287","0.0","0.0","66.67004157247781","10.629390420319298","12.046909183073556","22.85397793970409","0.0","15.437894366330868","11.618942077050134","17.310910322675046","0.0","7.704610095784512","5.451827376196124","16.925198925164846","32.10157664175084","22.85397793970409","0.0","4.631002385197754","4.96186740287152","19.691961911514035","12.674112800978003","55.32538346216301","9.060995846564442","9.376565494368837","0.0","21.567989504088608","10.428475645883243","245.5001784403671","6.724519761953454","17.93810262682939","13.3428673946695","0.0","50.09094546491447","15.63728754433417","0.0","16.966676781095195","6.652573254757917","0.0","7.171681230285275","20.043517442678375","20.028252106000025","0.0","0.0"
"001","81","642","0.22913278881986238","0.0","0.0","0.0","0.0","27.382426593450127","36.00342386025908","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.83003060681291","0.0","25.1701013541525","96.71377365973451","0.0","21.182488659148248","13.24121445709394","53.332553129289046","53.832115961797335","34.62708276745013","59.4538030995356","0.0","0.0","21.15747823508205","15.278302841218588","42.86580229196376","18.325904071144215","19.112989247321103","39.77313376031843","21.810019391957468","0.0","0.0","12.0757261756643","9.366304831392888","33.07653237514235","8.286734702527339","4.988364883130559","12.207811108783272","0.0","23.270547312065887","0.0","0.0","7.963027151242846","16.028867459709424","9.77017107105938","8.255479554150018","8.309399660944411","7.867511434400134","0.0","21.373460347628814","0.0","7.129728040111","5.404896927947768","16.94230932643529","6.63922386337488","0.0","11.29507795789239","11.294285999000838","0.0","22.754460530004515","23.378133109642135","3.6173871081869238","6.773044645725602","12.256699413657453","18.20656658777738","0.0","18.03472665800374","8.184576390800874","0.0","16.045565649078483","6.71069112068949","0.0","9.131330579056401","14.928091299939293","0.0","0.0","0.0"
"001","81","643","0.2401757263433227","27.000355553786942","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.556930679907175","0.0","20.71197929580288","29.07936839011164","25.867638703371007","24.865991106779898","16.46397897892042","0.0","0.0","476.6753432120465","8.962651204747813","35.70024509646114","77.25074869328826","64.46178903448853","125.11160213562256","23.527936344142944","15.011613494801217","0.0","41.74055900204678","12.523709355804836","7.980593356333646","8.982421641268543","49.826061692127666","0.0","21.274114446966752","19.092526807160162","17.390260508027307","0.0","13.072372761952005","0.0","0.0","6.925100119644704","19.778025436637773","26.1121046302094","22.338814985931688","6.816052200891587","9.759021051392926","18.16264029941982","96.3720188978371","0.0","0.0","7.741221674724459","12.210629784018264","30.726054646733356","21.756501862353794","5.475281812061104","4.736747970506646","13.874425643066441","0.0","0.0","0.0","5.668453147522483","0.0","0.0","12.191299584134992","19.004830093046994","4.082871855167563","56.92695705591804","0.0","0.0","0.0","7.830538694284328","0.0","0.0","8.64907842058828","0.0","4.9869379376839875","0.0","0.0","0.0","0.0"
"001","81","644","0.24454669287190103","0.0","0.0","50.49151071510209","62.50162388347104","0.0","0.0","0.0","0.0","0.0","0.0","14.60141728385626","18.11882348589068","119.93827433345665","22.239818479376446","0.0","18.856319117404073","0.0","0.0","0.0","57.777247615775245","38.55073106551676","36.40376809067132","0.0","23.090805793681223","0.0","14.593619347229383","0.0","0.0","0.0","38.47997891499934","0.0","0.0","0.0","23.55893507343822","5.5726386969673785","12.73799293596563","0.0","0.0","12.950195310058257","3.831699219400166","6.076284065119594","407.29213496418623","0.0","23.55893507343822","21.82088018500172","6.782921450557634","0.0","19.70436370854702","21.763961625349392","39.57593292843018","6.385703298842312","12.30971893966865","28.314777212072997","107.42239483326533","5.468669418752332","4.196437829355264","0.0","14.282627580629292","0.0","0.0","7.786421576125013","7.58047845723443","46.87961782260499","10.505347685381027","105.50759719014071","4.274231440056821","0.0","30.049888044718905","0.0","0.0","6.661833989002987","0.0","0.0","6.430987154474478","0.0","4.813127581940893","0.0","0.0","0.0","0.0"
"001","81","645","0.2538239277338419","0.0","0.0","0.0","34.909294181220275","17.54240094727438","42.60353492645297","0.0","0.0","0.0","0.0","12.034983727957233","22.100500725977273","28.4119053185309","423.3295094791257","51.79590188611384","7.930525137976239","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.01805925222052","13.223869863544547","0.0","0.0","0.0","6.426199195250154","9.283455256131546","27.08321094323883","0.0","0.0","16.457441166767623","11.730848625094843","0.0","194.93693631082084","10.344843396246567","16.180026684837713","5.5677045575413215","15.38879195331946","0.0","40.06649997798393","6.180552007114981","7.235746340983862","0.0","17.302518756491835","0.0","0.0","4.36668038600996","10.410800429176744","0.0","23.320825245563388","4.588286760779764","5.288897266226963","0.0","0.0","0.0","0.0","8.812343780996992","0.0","0.0","0.0","97.4639800714144","3.8155264318784843","0.0","0.0","0.0","0.0","9.035513460951869","0.0","0.0","0.0","0.0","4.558824126454731","0.0","0.0","0.0","0.0"
"001","81","646","0.29800670347089026","45.693849074711885","99.61110461970996","0.0","0.0","0.0","0.0","33.50376736696698","0.0","0.0","35.24662253973807","0.0","26.866536791157714","0.0","0.0","0.0","25.3037518580982","39.69854887325784","0.0","0.0","22.12922867143683","26.117609257123213","26.304679480041937","0.0","0.0","8.255363827582618","17.28089344053799","0.0","0.0","0.0","16.204793358697252","17.313836070104653","27.29393994510625","0.0","0.0","14.86098388778846","8.977711489298278","0.0","0.0","0.0","9.465284711478022","46.21019268539001","27.593309368489873","0.0","62.31210908257084","10.743870473530702","8.271684865144183","0.0","0.0","10.11567486351269","5.692116129396568","15.24669361894988","12.269734487480074","0.0","13.181370505099823","14.793956085740401","5.287830950617467","0.0","19.68474973559449","30.91831255582337","0.0","10.257955326881865","28.041164950739955","109.38220802541179","15.049904905412399","0.0","5.164668861918732","0.0","13.997349289837992","0.0","0.0","18.4585301724449","601.4527118679355","9.17815502367733","0.0","0.0","6.054040550011108","30.522104909906602","33.012117051611234","0.0","0.0"
"001","81","647","0.22288046928491387","123.45427725440122","32.559085671234165","137.44361323316122","123.46384460928815","76.24550219081128","22.690108373869712","0.0","0.0","0.0","0.0","20.911982629853263","0.0","0.0","0.0","21.563941955344678","15.232607253296662","45.464619734422456","0.0","0.0","17.221870657803045","18.422531122154044","34.71490915762538","0.0","419.25397289875673","15.394711353184261","7.444247183948982","33.54767807845341","0.0","0.0","0.0","15.271191035595928","13.898224505123396","40.599017528621445","18.210701992647675","8.080795625320125","13.82341289698852","0.0","0.0","26.905485648476304","6.963785533798254","18.825278062142207","17.594096913975964","45.4649720831994","20.83271901053369","16.240824637614157","6.34828864860057","0.0","79.22952645870863","10.673384133551881","7.755084825457622","8.993473037844993","0.0","419.25397289875673","21.201927969960472","4.371554068088315","3.8744987195736353","0.0","12.818524646095469","0.0","49.84046948783744","5.636390860217958","0.0","0.0","20.20552377446401","11.275787085799696","4.286664942633957","0.0","13.309278409919068","0.0","0.0","7.344830206212766","0.0","0.0","8.845117674901154","18.839070363824767","3.6692351408376283","16.771428910181296","56.696330099928666","0.0","0.0"
"001","81","648","0.23806315058586572","44.9312170775411","0.0","0.0","0.0","30.903551298091404","37.78754828048036","0.0","71.71349771988724","31.901457720208","29.492797431075576","21.803389060111808","0.0","0.0","22.69100009108955","106.22671155424726","37.2675175264866","13.855480394860944","30.760425506559105","0.0","0.0","9.97759263375617","0.0","0.0","21.71523441890086","120.55780823129872","0.0","15.634775105417779","0.0","0.0","18.552896765145082","8.088480768150294","49.18356724697842","24.564926870476796","245.5001784403671","11.244733162320047","14.017307214512705","13.774690948296287","0.0","0.0","66.67004157247781","10.629390420319298","12.046909183073556","22.85397793970409","0.0","15.437894366330868","11.618942077050134","17.310910322675046","0.0","7.704610095784512","5.451827376196124","16.925198925164846","32.10157664175084","22.85397793970409","0.0","4.631002385197754","4.96186740287152","19.691961911514035","12.674112800978003","55.32538346216301","9.060995846564442","9.376565494368837","0.0","21.567989504088608","10.428475645883243","245.5001784403671","6.724519761953454","17.93810262682939","13.3428673946695","0.0","50.09094546491447","15.63728754433417","0.0","16.966676781095195","6.652573254757917","0.0","7.171681230285275","20.043517442678375","20.028252106000025","0.0","0.0"
"001","81","649","0.22913278881986238","0.0","0.0","0.0","0.0","27.382426593450127","36.00342386025908","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.83003060681291","0.0","25.1701013541525","96.71377365973451","0.0","21.182488659148248","13.24121445709394","53.332553129289046","53.832115961797335","34.62708276745013","59.4538030995356","0.0","0.0","21.15747823508205","15.278302841218588","42.86580229196376","18.325904071144215","19.112989247321103","39.77313376031843","21.810019391957468","0.0","0.0","12.0757261756643","9.366304831392888","33.07653237514235","8.286734702527339","4.988364883130559","12.207811108783272","0.0","23.270547312065887","0.0","0.0","7.963027151242846","16.028867459709424","9.77017107105938","8.255479554150018","8.309399660944411","7.867511434400134","0.0","21.373460347628814","0.0","7.129728040111","5.404896927947768","16.94230932643529","6.63922386337488","0.0","11.29507795789239","11.294285999000838","0.0","22.754460530004515","23.378133109642135","3.6173871081869238","6.773044645725602","12.256699413657453","18.20656658777738","0.0","18.03472665800374","8.184576390800874","0.0","16.045565649078483","6.71069112068949","0.0","9.131330579056401","14.928091299939293","0.0","0.0","0.0"
