"001","10","2024","801.3020653910734","750.0","798.1409649930267","753.0","750.0","750.0","794.9798739590833","750.0","750.0","753.0"
"001","10","2025","836.4161643583892","786.0","786.0","786.0","786.0","786.0","830.0939705840539","786.0","830.0939705840539","826.9328872405547"
"001","10","2026","792.0","789.0","789.0","792.0","789.0","789.0","792.0","833.2550629909188","789.0","792.0"
"001","10","2027","792.0","789.0","789.0","792.0","789.0","789.0","792.0","789.0","789.0","792.0"
"001","10","2028","831.0","828.0","828.0","831.0","828.0","828.0","831.0","828.0","828.0","831.0"
"001","10","2029","948.0","945.0","945.0","948.0","945.0","945.0","948.0","999.3422837046375","945.0","948.0"
"001","10","2030","798.0","795.0","795.0","845.8995212198669","795.0","795.0","798.0","839.5772745852522","839.5772745852522","798.0"
"001","10","2031","744.0","744.0","744.0","744.0","744.0","744.0","785.4966581723947","744.0","744.0","744.0"
"001","10","2032","861.0","858.0","858.0","861.0","858.0","858.0","861.0","858.0","858.0","861.0"
"001","10","2033","964.2281887603162","964.2281887603162","903.0","961.0671152422186","906.0","957.9060496729311","906.0","906.0","903.0","906.0"
"001","10","2034","789.0","789.0","789.0","836.4161643583892","789.0","789.0","789.0","789.0","789.0","789.0"
"001","10","2035","798.0","798.0","798.0","798.0","798.0","798.0","798.0","798.0","798.0","839.5772745852522"
"001","10","2036","777.0","777.0","777.0","777.0","777.0","777.0","777.0","777.0","777.0","777.0"
"001","10","2037","774.0","823.7718130647588","774.0","774.0","774.0","774.0","817.449692641694","817.449692641694","774.0","774.0"
"001","10","2038","903.0","903.0","903.0","903.0","903.0","903.0","903.0","903.0","903.0","903.0"
"001","10","2039","828.0","828.0","825.0","828.0","877.8524933039719","874.6913741429031","828.0","828.0","825.0","828.0"
"001","10","2040","780.0","777.0","777.0","780.0","777.0","777.0","780.0","777.0","777.0","780.0"
"001","10","2041","774.0","771.0","771.0","774.0","771.0","771.0","774.0","771.0","771.0","774.0"
"001","10","2042","774.0","774.0","774.0","774.0","774.0","774.0","774.0","774.0","817.449692641694","774.0"
"001","10","2043","867.0","867.0","864.0","867.0","867.0","864.0","867.0","867.0","864.0","867.0"
"001","10","2044","887.6778694999667","834.0","834.0","834.0","834.0","834.0","834.0","881.0136207800649","834.0","834.0"
"001","10","2045","865.2080674612321","813.0","862.0469824783333","813.0","813.0","810.0","813.0","858.8859062762643","810.0","855.7248389523352"
"001","10","2046","957.0","1015.1477724942315","954.0","957.0","954.0","954.0","957.0","1008.8255547913128","954.0","957.0"
"002","10","2047","612.0","609.0","609.0","612.0","609.0","609.0","612.0","609.0","609.0","612.0"
"002","10","2048","633.0","633.0","630.0","633.0","633.0","630.0","633.0","633.0","630.0","633.0"
"002","10","2049","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0"
"002","10","2050","639.0","639.0","636.0","639.0","639.0","636.0","639.0","639.0","636.0","639.0"
"002","10","2051","636.0","636.0","636.0","636.0","636.0","636.0","636.0","636.0","636.0","636.0"
"002","10","2052","642.0","639.0","639.0","642.0","639.0","639.0","642.0","639.0","639.0","642.0"
"002","10","2053","615.0","612.0","612.0","615.0","612.0","612.0","615.0","612.0","612.0","615.0"
"002","10","2054","621.0","621.0","621.0","621.0","621.0","621.0","621.0","621.0","621.0","621.0"
"002","10","2055","654.0","654.0","651.0","654.0","654.0","651.0","654.0","654.0","651.0","654.0"
"002","10","2056","612.0","609.0","609.0","612.0","609.0","609.0","612.0","609.0","609.0","612.0"
"002","10","2057","642.0","639.0","639.0","642.0","639.0","639.0","642.0","639.0","639.0","642.0"
"002","10","2058","624.0","624.0","621.0","624.0","624.0","621.0","624.0","624.0","621.0","624.0"
"002","10","2059","579.0","576.0","576.0","579.0","576.0","576.0","579.0","576.0","576.0","579.0"
"002","10","2060","597.0","594.0","594.0","597.0","594.0","594.0","597.0","594.0","594.0","597.0"
"002","10","2061","621.0","621.0","618.0","621.0","621.0","618.0","621.0","621.0","618.0","621.0"
"002","10","2062","612.0","612.0","612.0","612.0","612.0","612.0","612.0","612.0","612.0","612.0"
"002","10","2063","648.0","645.0","645.0","648.0","645.0","645.0","648.0","645.0","645.0","648.0"
"002","10","2064","630.0","627.0","627.0","630.0","627.0","627.0","630.0","627.0","627.0","630.0"
"002","10","2065","612.0","609.0","609.0","612.0","609.0","609.0","612.0","609.0","609.0","612.0"
"002","10","2066","645.0","645.0","645.0","645.0","645.0","645.0","645.0","645.0","645.0","645.0"
"002","10","2067","621.0","621.0","621.0","621.0","621.0","621.0","621.0","621.0","621.0","621.0"
"002","10","2068","600.0","600.0","600.0","600.0","600.0","600.0","600.0","600.0","600.0","600.0"
"002","10","2069","612.0","609.0","609.0","612.0","609.0","609.0","612.0","609.0","609.0","612.0"
"002","10","2070","603.0","603.0","600.0","603.0","603.0","600.0","603.0","603.0","600.0","603.0"
"003","10","2071","540.0","537.0","537.0","540.0","537.0","537.0","540.0","537.0","537.0","540.0"
"001","10","2072","723.0","769.3490755177393","720.0","723.0","766.1879664938624","763.0268671547549","723.0","723.0","720.0","723.0"
"001","10","2073","801.3020653910734","750.0","798.1409649930267","753.0","750.0","750.0","794.9798739590833","750.0","750.0","753.0"
"001","10","2074","836.4161643583892","786.0","786.0","786.0","786.0","786.0","830.0939705840539","786.0","830.0939705840539","826.9328872405547"
"001","10","2075","792.0","789.0","789.0","792.0","789.0","789.0","792.0","833.2550629909188","789.0","792.0"
"001","10","2076","792.0","789.0","789.0","792.0","789.0","789.0","792.0","789.0","789.0","792.0"
"001","10","2077","831.0","828.0","828.0","831.0","828.0","828.0","831.0","828.0","828.0","831.0"
"001","10","2078","948.0","945.0","945.0","948.0","945.0","945.0","948.0","999.3422837046375","945.0","948.0"
"001","10","2079","798.0","795.0","795.0","845.8995212198669","795.0","795.0","798.0","839.5772745852522","839.5772745852522","798.0"
"001","10","2080","744.0","744.0","744.0","744.0","744.0","744.0","785.4966581723947","744.0","744.0","744.0"
"001","10","2081","861.0","858.0","858.0","861.0","858.0","858.0","861.0","858.0","858.0","861.0"
"001","10","2082","964.2281887603162","964.2281887603162","903.0","961.0671152422186","906.0","957.9060496729311","906.0","906.0","903.0","906.0"
"001","10","2083","789.0","789.0","789.0","836.4161643583892","789.0","789.0","789.0","789.0","789.0","789.0"
"001","10","2084","798.0","798.0","798.0","798.0","798.0","798.0","798.0","798.0","798.0","839.5772745852522"
"001","10","2085","777.0","777.0","777.0","777.0","777.0","777.0","777.0","777.0","777.0","777.0"
"001","10","2086","774.0","823.7718130647588","774.0","774.0","774.0","774.0","817.449692641694","817.449692641694","774.0","774.0"
"001","10","2087","903.0","903.0","903.0","903.0","903.0","903.0","903.0","903.0","903.0","903.0"
"001","10","2088","828.0","828.0","825.0","828.0","877.8524933039719","874.6913741429031","828.0","828.0","825.0","828.0"
"001","10","2089","780.0","777.0","777.0","780.0","777.0","777.0","780.0","777.0","777.0","780.0"
"001","10","2090","774.0","771.0","771.0","774.0","771.0","771.0","774.0","771.0","771.0","774.0"
"001","10","2091","774.0","774.0","774.0","774.0","774.0","774.0","774.0","774.0","817.449692641694","774.0"
"001","10","2092","867.0","867.0","864.0","867.0","867.0","864.0","867.0","867.0","864.0","867.0"
"001","10","2093","887.6778694999667","834.0","834.0","834.0","834.0","834.0","834.0","881.0136207800649","834.0","834.0"
"001","10","2094","865.2080674612321","813.0","862.0469824783333","813.0","813.0","810.0","813.0","858.8859062762643","810.0","855.7248389523352"
"001","10","2095","957.0","1015.1477724942315","954.0","957.0","954.0","954.0","957.0","1008.8255547913128","954.0","957.0"
"002","10","2096","612.0","609.0","609.0","612.0","609.0","609.0","612.0","609.0","609.0","612.0"
"002","10","2097","633.0","633.0","630.0","633.0","633.0","630.0","633.0","633.0","630.0","633.0"
"002","10","2098","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0","603.0"
"002","10","2099","639.0","639.0","636.0","639.0","639.0","636.0","639.0","639.0","636.0","639.0"
"002","10","2100","636.0","636.0","636.0","636.0","636.0","636.0","636.0","636.0","636.0","636.0"
"002","10","2101","642.0","639.0","639.0","642.0","639.0","639.0","642.0","639.0","639.0","642.0"
"002","10","2102","615.0","612.0","612.0","615.0","612.0","612.0","615.0","612.0","612.0","615.0"
"002","10","2103","621.0","621.0","621.0","621.0","621.0","621.0","621.0","621.0","621.0","621.0"
"002","10","2104","654.0","654.0","651.0","654.0","654.0","651.0","654.0","654.0","651.0","654.0"
"002","10","2105","612.0","609.0","609.0","612.0","609.0","609.0","612.0","609.0","609.0","612.0"
"002","10","2106","642.0","639.0","639.0","642.0","639.0","639.0","642.0","639.0","639.0","642.0"
"002","10","2107","624.0","624.0","621.0","624.0","624.0","621.0","624.0","624.0","621.0","624.0"
"002","10","2108","579.0","576.0","576.0","579.0","576.0","576.0","579.0","576.0","576.0","579.0"
"002","10","2109","597.0","594.0","594.0","597.0","594.0","594.0","597.0","594.0","594.0","597.0"
"002","10","2110","621.0","621.0","618.0","621.0","621.0","618.0","621.0","621.0","618.0","621.0"
"002","10","2111","612.0","612.0","612.0","612.0","612.0","612.0","612.0","612.0","612.0","612.0"
"002","10","2112","648.0","645.0","645.0","648.0","645.0","645.0","648.0","645.0","645.0","648.0"
"002","10","2113","630.0","627.0","627.0","630.0","627.0","627.0","630.0","627.0","627.0","630.0"
"002","10","2114","612.0","609.0","609.0","612.0","609.0","609.0","612.0","609.0","609.0","612.0"
"002","10","2115","645.0","645.0","645.0","645.0","645.0","645.0","645.0","645.0","645.0","645.0"
"002","10","2116","621.0","621.0","621.0","621.0","621.0","621.0","621.0","621.0","621.0","621.0"
"002","10","2117","600.0","600.0","600.0","600.0","600.0","600.0","600.0","600.0","600.0","600.0"
"002","10","2118","612.0","609.0","609.0","612.0","609.0","609.0","612.0","609.0","609.0","612.0"
"002","10","2119","603.0","603.0","600.0","603.0","603.0","600.0","603.0","603.0","600.0","603.0"
"003","10","2120","540.0","537.0","537.0","540.0","537.0","537.0","540.0","537.0","537.0","540.0"
"003","10","2121","645.0","642.0","642.0","645.0","642.0","642.0","645.0","642.0","642.0","645.0"
"003","10","2122","474.0","471.0","471.0","474.0","471.0","471.0","474.0","471.0","471.0","474.0"
"003","10","2123","528.0","528.0","528.0","528.0","528.0","528.0","528.0","528.0","528.0","528.0"
"003","10","2124","621.0","621.0","618.0","621.0","621.0","618.0","621.0","621.0","618.0","621.0"
"003","10","2125","558.0","555.0","555.0","558.0","555.0","555.0","558.0","555.0","555.0","558.0"
"003","10","2126","576.0","573.0","573.0","576.0","573.0","573.0","576.0","573.0","573.0","576.0"
"003","10","2127","579.0","579.0","579.0","579.0","579.0","579.0","579.0","579.0","579.0","579.0"
"003","10","2128","549.0","549.0","549.0","549.0","549.0","549.0","549.0","549.0","549.0","549.0"
"003","10","2129","411.0","408.0","408.0","411.0","408.0","408.0","411.0","408.0","408.0","411.0"
"003","10","2130","579.0","579.0","579.0","579.0","579.0","579.0","579.0","579.0","579.0","579.0"
"003","10","2131","513.0","510.0","510.0","513.0","510.0","510.0","513.0","510.0","510.0","513.0"
"003","10","2132","498.0","498.0","495.0","498.0","498.0","495.0","498.0","498.0","495.0","498.0"
"003","10","2133","528.0","525.0","525.0","528.0","525.0","525.0","528.0","525.0","525.0","528.0"
"003","10","2134","591.0","591.0","588.0","591.0","591.0","588.0","591.0","591.0","588.0","591.0"
"003","10","2135","540.0","540.0","537.0","540.0","540.0","537.0","540.0","540.0","537.0","540.0"
"003","10","2136","537.0","537.0","537.0","537.0","537.0","537.0","537.0","537.0","537.0","537.0"
"003","10","2137","594.0","591.0","591.0","594.0","591.0","591.0","594.0","591.0","591.0","594.0"
"003","10","2138","501.0","501.0","501.0","501.0","501.0","501.0","501.0","501.0","501.0","501.0"
"003","10","2139","507.0","507.0","507.0","507.0","507.0","507.0","507.0","507.0","507.0","507.0"
"003","10","2140","519.0","519.0","516.0","519.0","519.0","516.0","519.0","519.0","516.0","519.0"
"003","10","2141","519.0","516.0","516.0","519.0","516.0","516.0","519.0","516.0","516.0","519.0"
"003","10","2142","570.0","570.0","567.0","570.0","570.0","567.0","570.0","570.0","567.0","570.0"
"003","10","2143","612.0","612.0","612.0","612.0","612.0","612.0","612.0","612.0","612.0","612.0"
"004","10","2144","288.0","288.0","285.0","303.382596732245","288.0","285.0","288.0","300.22158483360255","285.0","288.0"
"004","10","2145","243.0","240.0","255.28219679405768","255.28219679405768","240.0","252.12100269513448","243.0","240.0","240.0","248.95983611819798"
"004","10","2146","291.0","288.0","288.0","291.0","288.0","288.0","291.0","288.0","288.0","291.0"
"004","10","2147","249.0","265.10752535527917","246.0","249.0","249.0","246.0","249.0","249.0","246.0","249.0"
"004","10","2148","258.0","265.10752535527917","332.89788224018486","258.0","257.62375666851847","268.26852219371546","258.0","265.10752535527917","265.10752535527917","258.0"
"004","10","2149","315.0","312.0","336.48179742743883","315.0","328.6715685908959","312.0","315.0","312.0","325.5103684984551","336.48179742743883"
"004","10","2150","275.98007174431996","287.2350953487404","267.0","348.5182922028627","275.98007174431996","267.0","270.0","280.912797857271","267.0","270.0"
"004","10","2151","288.0","285.0","285.0","288.0","285.0","285.0","288.0","285.0","297.0605998782067","288.0"
"004","10","2152","306.0","303.0","303.0","306.0","303.0","303.0","306.0","303.0","303.0","306.0"
"004","10","2153","267.0","267.0","264.0","267.0","280.912797857271","264.0","267.0","267.0","264.0","267.0"
"004","10","2154","258.0","258.0","255.0","258.0","258.0","255.0","289.6204412675321","258.0","255.0","258.0"
"004","10","2155","291.0","291.0","306.54363474063524","291.0","291.0","288.0","291.0","291.0","288.0","291.0"
"004","10","2156","279.0","279.0","276.0","293.55749011054036","279.0","276.0","305.240888479902","305.240888479902","287.2350953487404","279.0"
"004","10","2157","237.0","237.0","234.30322234233142","237.0","237.0","234.30322234233142","245.79869812511214","237.0","234.0","237.0"
"004","10","2158","228.0","251.79356624028344","225.0","228.0","251.79356624028344","225.0","251.79356624028344","225.0","286.0367109306076","286.0367109306076"
"004","10","2159","297.0","297.0","312.86578592105593","312.86578592105593","297.0","294.0","309.7046980592965","297.0","306.54363474063524","297.0"
"004","10","2160","368.36530781277435","294.0","294.0","309.7046980592965","294.0","294.0","294.0","294.0","294.0","368.36530781277435"
"004","10","2161","303.0","303.0","303.0","303.0","303.0","303.0","303.0","303.0","303.0","303.0"
"004","10","2162","261.9465594353169","246.0","243.0","246.0","246.0","243.0","246.0","246.0","243.0","246.0"
"004","10","2163","284.0739340383063","284.0739340383063","267.0","267.0","267.0","267.0","267.0","267.0","267.0","267.0"
"004","10","2164","267.0","264.0","264.0","267.0","277.7516876636396","264.0","267.0","274.5906043549196","274.0","274.5906043549196"
"004","10","2165","312.0","312.0","312.0","312.0","312.0","312.0","312.0","312.0","312.0","312.0"
"004","10","2166","327.0","327.0","324.0","391.7958652155482","327.0","324.0","391.7958652155482","391.7958652155482","324.0","391.7958652155482"
"004","10","2167","405.56380509113484","405.56380509113484","378.0","402.40278329057315","381.0","378.0","398.8997367760475","381.0","378.0","395.7385500554628"
"006","10","2168","561.0","561.0","558.0","561.0","561.0","558.0","561.0","561.0","558.0","561.0"
"006","10","2169","438.0","438.0","435.0","438.0","438.0","435.0","438.0","438.0","435.0","438.0"
"006","10","2170","498.0","498.0","495.0","498.0","498.0","495.0","498.0","498.0","495.0","498.0"
"006","10","2171","552.0","549.0","549.0","552.0","549.0","549.0","552.0","549.0","577.9731827688894","552.0"
"006","10","2172","441.0","438.0","438.0","441.0","438.0","438.0","441.0","438.0","438.0","441.0"
"006","10","2173","522.0","522.0","519.0","522.0","552.3422851819332","519.0","522.0","522.0","519.0","522.0"
"006","10","2174","525.0","525.0","525.0","525.0","525.0","525.0","525.0","525.0","525.0","525.0"
"006","10","2175","564.0","561.0","561.0","564.0","561.0","561.0","564.0","561.0","561.0","564.0"
"006","10","2176","570.0","570.0","567.0","570.0","570.0","567.0","570.0","570.0","567.0","570.0"
"006","10","2177","525.0","525.0","522.0","525.0","525.0","522.0","525.0","525.0","522.0","525.0"
"006","10","2178","480.0","480.0","480.0","480.0","480.0","480.0","480.0","480.0","480.0","480.0"
"006","10","2179","648.0","645.0","645.0","648.0","645.0","645.0","648.0","645.0","645.0","648.0"
"006","10","2180","531.0","531.0","531.0","531.0","531.0","531.0","531.0","531.0","531.0","531.0"
"006","10","2181","585.0","582.0","582.0","585.0","582.0","582.0","585.0","582.0","582.0","585.0"
"006","10","2182","486.0","486.0","486.0","486.0","486.0","486.0","486.0","486.0","486.0","486.0"
"006","10","2183","501.0","498.0","498.0","501.0","498.0","498.0","501.0","498.0","498.0","501.0"
"006","10","2184","555.0","552.0","552.0","555.0","552.0","552.0","555.0","552.0","552.0","555.0"
