"001","64","667","0.7853981633974463","0.738245870985415","0.8442028691360579","0.0","0.8283965974298939","0.1520549976817057","0.0","0.43763263135853725","0.7807197619993312","0.15943814100577122","0.5799593729711675","0.9425774640268515","1.497807934497417","0.39276690457620267","1.416238941624357","0.5018799317298975","0.13038163345805673","0.585206711485141","0.1561409625603773","0.2713519071308158","0.05721303421293497","0.31261667947987953","0.49325348584393036","1.249932733829209","1.221220974352447","0.15775281543409725","0.14567386888787515","0.2539736263785872","0.6528466311007742","0.22762286880040272","0.385943216746026","0.2682331163369512","1.2782960060395023","0.5858413847040744","0.7809381918401825","0.5996663464239043","0.35942434853929284","0.3785136769713854","0.44919913239473386","0.6147679433912228","0.5024187250636535","0.2605247349130485","0.5663359378484087","0.757669496552208","0.535170991817469","0.6327488350021832","1.0690200666491532","0.5321937041193845","0.1565101404089395","0.14756537911813214","0.6667527316037474","0.7420335743303875","0.5404195002705842","0.10033785822179495","0.45019488384434625","0.17111858272761638","0.6528466311007742","0.583631784574091","1.0901473148612928","0.9299775596547308","0.6010737544977491","0.015781402160403257","1.520161745389042","0.45448673719816723"
"001","64","672","0.7853981633974463","0.738245870985415","0.8442028691360579","0.0","0.8283965974298939","0.1520549976817057","0.0","0.43763263135853725","0.7807197619993312","0.15943814100577122","0.5799593729711675","0.9425774640268515","1.497807934497417","0.39276690457620267","1.416238941624357","0.5018799317298975","0.13038163345805673","0.585206711485141","0.1561409625603773","0.2713519071308158","0.05721303421293497","0.31261667947987953","0.49325348584393036","1.249932733829209","1.221220974352447","0.15775281543409725","0.14567386888787515","0.2539736263785872","0.6528466311007742","0.22762286880040272","0.385943216746026","0.2682331163369512","1.2782960060395023","0.5858413847040744","0.7809381918401825","0.5996663464239043","0.35942434853929284","0.3785136769713854","0.44919913239473386","0.6147679433912228","0.5024187250636535","0.2605247349130485","0.5663359378484087","0.757669496552208","0.535170991817469","0.6327488350021832","1.0690200666491532","0.5321937041193845","0.1565101404089395","0.14756537911813214","0.6667527316037474","0.7420335743303875","0.5404195002705842","0.10033785822179495","0.45019488384434625","0.17111858272761638","0.6528466311007742","0.583631784574091","1.0901473148612928","0.9299775596547308","0.6010737544977491","0.015781402160403257","1.520161745389042","0.45448673719816723"
"001","64","673","0.456030781330881","0.7750298713545347","0.8547699425478731","0.0","0.7949287442535697","0.5729281242310683","0.0","1.179901805552646","0.3426246287791739","0.35215770429744175","0.3700762144548342","0.4206865788499141","1.1479424006619539","1.0107366638750337","1.3832173987530334","1.1315419010821146","0.5274167443784419","0.11704478618254038","0.46523113895194496","0.33820832164102294","0.0","0.4823130019647829","0.5799034492206219","0.4098998283316029","0.0","0.34061664322474594","0.4340222676725577","0.24632632255622292","0.37596095387130657","0.1006063660530862","0.36426720324086975","0.144719007092823","1.3889059338501368","0.6881167844890927","0.874606083463405","0.6913769443183397","0.26670100231842064","0.4399200608204364","0.7068121300497925","0.7535658250129496","0.667102931600398","0.3478725164845088","0.2712492664409023","0.5972130783592287","0.41204492302642587","0.7853981633974483","0.4756199176503152","0.8342123706156305","0.16616839154113366","0.8770327091589606","0.6871483313539734","1.518786179492609","0.10598179137965533","0.10195969738533235","0.4481351659199239","0.1556329491845117","0.6823165548747484","0.5008168964086985","1.0710181847710096","0.8931127243690227","0.42662749312687603","0.013766670617954817","1.51577075128052","0.46574774960722276"
"001","64","674","0.6610431688506868","0.5597778862264438","0.6724083691974243","0.6810170104471179","0.48956998125112405","0.7009483339956329","0.0","1.4462086794285092","0.9247112444244567","0.5131293396810668","0.9016033686394023","0.10870054521848914","0.9505468408120751","1.0167028278308803","1.2295407311268933","1.0857690266984967","0.20942118555834463","0.23748950214761794","0.20258436328818308","0.16488335985381444","0.48113853647145643","0.25716761749260225","0.400809168566556","0.33914010568597286","0.29163917638355974","0.017057229524750528","0.21357948472834265","0.03004081845971996","0.2998519962995676","0.31166287364377643","0.3397036933968317","0.32583420533602736","0.8341869453216675","0.6021681219866778","0.6794078840786284","0.5245538683823809","0.3975987295100817","0.4309085631664378","0.46430637043383943","0.5989355812892321","0.5810260285008528","0.24596240039752876","0.2409508663526947","0.404094882992938","0.158423678481109","0.553019924209623","0.5211381434841182","0.81095774189648","0.6152744026519673","0.3069975264703695","0.4169149156359551","0.31531368759962924","0.21145962535799473","0.06649670084440802","0.3178654023497028","0.10006246623657873","0.5743048301747017","0.4512348516258559","1.2314839933922126","1.0566282342025617","0.2741674511196588","0.01214576640076002","1.4970315341701774","0.40958448926822194"
"001","64","675","0.9575889779203868","1.04040397696629","1.0477118449693086","0.0","1.1664544353274258","0.08830265637552813","0.0","0.328742792190266","0.22291983312547234","0.6147517888247813","0.2494132238580472","0.28594977122730736","0.8897112983911428","0.0","1.1257036795524813","0.2086915350064023","0.17241474221090883","0.3619682980389652","0.16770162937134672","0.29355572761652493","0.5401159180091148","0.5159822193307653","0.2897259706698282","0.4273857680705597","1.249926441479253","0.22637619484282392","0.21261441759620056","0.4330952024231408","0.6610431688506871","0.15949760161724702","0.7542230698745116","0.34796784955099275","0.6610431688506871","0.6370907159475777","0.8125514650103255","0.5344539472076141","0.5149015717731803","0.27207042978543006","0.7877577626048493","0.3614122843197697","0.5288323589740945","0.41486190494841196","0.33153978740171974","0.9507942553253106","0.25736633163417816","0.5140710955187174","0.5957162392397582","0.7589063198617576","0.9534192169912782","0.0","1.3699856917396165","0.22234878206994732","0.4844779290370238","0.044291948488787175","0.42974703627859745","0.07780869753382942","0.7853981633974483","0.7462246957294273","1.37333036919786","1.3193094974367399","0.519146114246523","0.008709828696577165","1.5360214836364596","0.4795361023881432"
"001","64","676","0.7061990924279975","0.8169848264754032","0.7838971137892976","0.0","0.8918613824726043","0.15617062566108925","0.0","0.5961019660885701","0.11131564017983532","0.40515206060834913","0.18741215717409865","0.21646831200033795","1.2717468232065523","0.0","1.2971813182044687","0.32552887394864194","0.46229469138791507","0.13275010446559254","0.38926435235221785","0.3311363116763482","0.0","0.45124007516170683","0.5327790340177686","0.37791348259939084","0.0","0.3052245149871342","0.3907923875289692","0.0","0.5016040541891199","0.18018145599856536","0.3946405970238785","0.2565678075329812","1.1902899496825317","0.6179678675329907","0.7498366506683314","0.6951593731293877","0.36753139010039776","0.1430215736917679","0.6643314288295012","0.2699764600373919","0.640301439680611","0.39643843863644557","0.3289040898852354","1.0049890853720103","0.48167467829191035","0.5317240672588066","0.6224708222156736","1.2068787777441348","0.6298289882858378","0.04345089539153084","1.4909663410826592","1.1035865566951082","0.5827394942499727","0.06231752487223403","0.4274558009441631","0.11218298189283074","0.5633162614919681","0.5226483551674339","1.1951241571081734","1.0174674406542177","0.48783643865964244","0.008002877925190614","1.5339773740066551","0.41475500840653734"
"001","64","677","0.7454194762741554","0.6290507474296931","0.7506876755252968","0.7079279482188379","0.606150607695271","0.0466815652001469","0.0","0.153217688393854","0.16285703988720684","0.26468689674420753","0.26294694228200993","0.18510500929669368","0.9011345325925642","0.0","0.9677402875898132","0.754093153665376","0.27620168474851964","0.0","0.25568734089439754","0.1760498588076155","0.47064050200613833","0.4180264588011626","0.523807452371553","0.48715951290898324","0.7526700490455414","0.42909396602292094","0.2590875286672722","0.7040670332016649","0.3626969284454052","0.0882261440339859","0.4993692426809595","0.21635585702923127","1.103891630961657","0.5820440340393059","0.663543163642373","0.5681784005553878","0.16011478005698604","0.20123446384159266","0.43868305321035506","0.3775786462276718","0.595037060532998","0.37980844944702535","0.2809504717730105","0.5974837978439954","0.671963171590232","0.0793930274873623","1.2068173702852525","0.34243177400654295","0.5493744847715508","0.15819995792282604","1.4994888620096063","1.2362818329749132","0.5633162614919681","0.051432567925809906","0.4724712202227814","0.08652948320700854","0.5880026035475675","0.5475082784123324","1.2616272549484309","1.101023460647129","0.4795192919925962","0.004851613361142147","1.54334612528941","0.36288504456836657"
"001","64","678","0.9097531579442169","0.83340171232207","0.8762928474945599","0.8505233267318341","0.5585993153435629","0.5368432168577845","1.0720757271232957","0.9151007005533605","0.17948336535588882","0.8259340257141339","0.1899943662255425","0.4585670253681291","0.13477128447773107","0.06778278382141462","1.1539396552527201","0.38857738576099915","0.771373047424714","0.08232704866107261","1.2831505410401292","0.3683685947097557","0.007812341060101111","0.5649941122664739","0.15406069143498488","0.29746431684884644","0.5341256026113202","0.3588618141257049","0.2906263572874453","0.2206504492250935","1.0734829871719083","0.21304211660400718","0.48045274951584804","0.16800707805690487","0.0","0.5433346231939443","0.5926667488300881","0.4052943589838848","0.3199465399391137","0.4711181756453378","0.594910956511315","0.4110525925671401","0.5442421785484473","0.383545466270522","0.23059582885636146","0.830785183107207","0.3812444481523423","0.0","0.4017311974321966","0.5663584316645882","0.09097025342293348","0.11260148314398277","1.0405115112171506","0.7013339082751627","0.23324648282316454","0.04961485500317088","0.5407340052293931","0.09140785124896184","0.7853981633974483","0.5162991790124832","0.9875135650194646","0.8308757670258384","0.6202494859828215","0.025016302042036153","1.4472017883753105","0.36910924459411004"
"001","64","679","0.7853981633974563","0.7713145875745882","0.7719861509573682","0.8063741074314711","0.46466490264784377","0.3109982806055409","0.8556110976263511","1.534600443167863","0.0","0.7547577522701903","0.17232991343033985","0.40880417291657184","0.0","0.0","0.0","0.0","0.2770805546029668","0.08565177626403948","0.2759882660883796","0.6366124659592267","0.47601943696984456","0.23111220406701713","0.25140580053196165","0.0","0.4528518071123454","0.03459066821485302","1.0190759377650367","0.1808610637349878","0.4908517803980192","0.12916102005829364","0.3982133175647454","0.19039140742181848","1.1680596746645162","0.5900349735445477","0.7394440548106846","0.5969300586261037","0.44266190462585503","0.25535488802350975","0.6332871639768821","0.37031427326908656","0.5864561750692121","0.26394931591365023","0.37753089138895707","0.58629942190786","0.24980860833149243","0.5451441527117611","0.7952597766385847","0.4122611885632952","0.0","0.6202494859828215","0.46364760900080515","0.6435011087932844","0.4795192919925956","0.05755306552284347","0.5173112326118237","0.10931016391267537","0.6010737544977492","0.515241191553053","1.2427125237418954","1.062687608356269","0.7853981633974483","0.0032520210562076894","1.5626993377571585","0.3821818851786437"
"001","64","680","0.785398163397443","0.6048612534943829","0.7207464848761634","0.6894834638181849","0.4229804943921097","0.3417447405183588","0.7517919767699655","0.49800600441334825","0.18197535171570767","0.35373724853853167","0.2938605068812593","0.18540161821868836","1.4100335861690616","0.41645915285290575","1.3931446871644309","0.530654892000648","0.7783394571045079","0.3856512073200861","1.3506472872019168","0.0","0.4405505620411102","0.1352074381449322","0.41441568539510265","0.41881281000562065","0.027463367993424723","0.3986229915328354","0.20527577383913154","0.2833350836498907","0.3777824386688447","0.30660166026441565","0.4025755646561187","0.3474744447426272","1.0855036897394472","0.6457860609602765","0.7515323128322426","0.6164953763404172","0.2659287085921905","0.36179311668595976","0.5715691575149652","0.7343586682152377","0.5124302361388042","0.32928445488956215","0.42028715702844766","0.3766063393672254","0.6055446636049706","0.11011888211907561","1.0980825157563698","0.30929139204432743","0.18954745414161686","0.07589954487867256","0.3870780240199938","0.34178288698927733","0.5516549825285478","0.054251316460110936","0.3997406367259805","0.09117779824636758","0.49180917598869894","0.3584431978655317","1.3655381269989046","1.2533256122883305","0.47335604183491503","0.023356096490808307","1.4700313650811507","0.4923267608911089"
